"initial data","nodes number","recall"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.6666666666666666"
"B","18","0.6666666666666666"
"B","18","0.5555555555555556"
"B","18","0.6666666666666666"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.6666666666666666"
"B","18","0.7777777777777778"
"B","18","0.6666666666666666"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.6666666666666666"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.6666666666666666"
"B","18","0.7777777777777778"
"B","18","0.6666666666666666"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.8888888888888888"
"B","18","0.5555555555555556"
"B","18","0.6666666666666666"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.8888888888888888"
"B","18","0.5555555555555556"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.6666666666666666"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.6666666666666666"
"B","18","0.6666666666666666"
"B","18","0.6666666666666666"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.6666666666666666"
"B","18","0.7777777777777778"
"B","18","0.8888888888888888"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.8888888888888888"
"B","18","0.6666666666666666"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.6666666666666666"
"B","18","0.8888888888888888"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.6666666666666666"
"B","18","0.6666666666666666"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.6666666666666666"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.2222222222222222"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.5555555555555556"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.8888888888888888"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.8888888888888888"
"B","18","0.6666666666666666"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.6666666666666666"
"B","18","0.7777777777777778"
"B","18","0.6666666666666666"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.6666666666666666"
"B","18","0.7777777777777778"
"B","18","0.5555555555555556"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.6666666666666666"
"B","18","0.7777777777777778"
"B","18","0.5555555555555556"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.8888888888888888"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.8888888888888888"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.6666666666666666"
"B","18","0.7777777777777778"
"B","18","0.6666666666666666"
"B","18","0.6666666666666666"
"B","18","0.7777777777777778"
"B","18","0.6666666666666666"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.6666666666666666"
"B","18","0.7777777777777778"
"B","18","0.6666666666666666"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.8888888888888888"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.6666666666666666"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.6666666666666666"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.6666666666666666"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.6666666666666666"
"B","18","0.7777777777777778"
"B","18","0.8888888888888888"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.6666666666666666"
"B","18","0.5555555555555556"
"B","18","0.7777777777777778"
"B","18","0.6666666666666666"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.6666666666666666"
"B","18","0.7777777777777778"
"B","18","0.6666666666666666"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.6666666666666666"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.8888888888888888"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.6666666666666666"
"B","18","0.7777777777777778"
"B","18","0.6666666666666666"
"B","18","0.7777777777777778"
"B","18","0.8888888888888888"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.6666666666666666"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.6666666666666666"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","18","0.7777777777777778"
"B","21","0.9090909090909091"
"B","21","0.6363636363636364"
"B","21","0.5454545454545454"
"B","21","0.9090909090909091"
"B","21","1.0"
"B","21","0.9090909090909091"
"B","21","0.8181818181818182"
"B","21","0.8181818181818182"
"B","21","0.9090909090909091"
"B","21","1.0"
"B","21","1.0"
"B","21","1.0"
"B","21","0.9090909090909091"
"B","21","0.9090909090909091"
"B","21","0.7272727272727273"
"B","21","0.8181818181818182"
"B","21","0.8181818181818182"
"B","21","1.0"
"B","21","0.5454545454545454"
"B","21","0.8181818181818182"
"B","21","1.0"
"B","21","0.9090909090909091"
"B","21","0.8181818181818182"
"B","21","1.0"
"B","21","0.9090909090909091"
"B","21","1.0"
"B","21","0.5454545454545454"
"B","21","1.0"
"B","21","1.0"
"B","21","0.45454545454545453"
"B","21","0.8181818181818182"
"B","21","0.9090909090909091"
"B","21","0.6363636363636364"
"B","21","0.9090909090909091"
"B","21","0.9090909090909091"
"B","21","1.0"
"B","21","0.36363636363636365"
"B","21","0.7272727272727273"
"B","21","0.9090909090909091"
"B","21","0.8181818181818182"
"B","21","0.9090909090909091"
"B","21","0.9090909090909091"
"B","21","0.45454545454545453"
"B","21","1.0"
"B","21","1.0"
"B","21","0.9090909090909091"
"B","21","0.9090909090909091"
"B","21","0.9090909090909091"
"B","21","0.9090909090909091"
"B","21","0.6363636363636364"
"B","21","0.9090909090909091"
"B","21","1.0"
"B","21","1.0"
"B","21","0.9090909090909091"
"B","21","0.6363636363636364"
"B","21","1.0"
"B","21","1.0"
"B","21","0.7272727272727273"
"B","21","0.18181818181818182"
"B","21","0.9090909090909091"
"B","21","0.8181818181818182"
"B","21","1.0"
"B","21","0.5454545454545454"
"B","21","0.8181818181818182"
"B","21","0.9090909090909091"
"B","21","0.6363636363636364"
"B","21","1.0"
"B","21","1.0"
"B","21","0.7272727272727273"
"B","21","0.9090909090909091"
"B","21","0.8181818181818182"
"B","21","0.8181818181818182"
"B","21","0.9090909090909091"
"B","21","1.0"
"B","21","1.0"
"B","21","0.9090909090909091"
"B","21","1.0"
"B","21","1.0"
"B","21","1.0"
"B","21","0.8181818181818182"
"B","21","0.7272727272727273"
"B","21","0.9090909090909091"
"B","21","1.0"
"B","21","0.9090909090909091"
"B","21","0.6363636363636364"
"B","21","0.2727272727272727"
"B","21","0.6363636363636364"
"B","21","0.36363636363636365"
"B","21","0.8181818181818182"
"B","21","0.9090909090909091"
"B","21","0.8181818181818182"
"B","21","0.9090909090909091"
"B","21","0.9090909090909091"
"B","21","0.9090909090909091"
"B","21","1.0"
"B","21","0.7272727272727273"
"B","21","0.8181818181818182"
"B","21","0.9090909090909091"
"B","21","0.8181818181818182"
"B","21","0.6363636363636364"
"B","21","0.09090909090909091"
"B","21","0.7272727272727273"
"B","21","0.09090909090909091"
"B","21","0.6363636363636364"
"B","21","1.0"
"B","21","0.7272727272727273"
"B","21","0.6363636363636364"
"B","21","1.0"
"B","21","1.0"
"B","21","1.0"
"B","21","1.0"
"B","21","1.0"
"B","21","0.9090909090909091"
"B","21","0.8181818181818182"
"B","21","0.6363636363636364"
"B","21","0.6363636363636364"
"B","21","0.5454545454545454"
"B","21","1.0"
"B","21","0.9090909090909091"
"B","21","0.8181818181818182"
"B","21","1.0"
"B","21","0.8181818181818182"
"B","21","0.6363636363636364"
"B","21","0.7272727272727273"
"B","21","0.7272727272727273"
"B","21","0.7272727272727273"
"B","21","0.8181818181818182"
"B","21","0.9090909090909091"
"B","21","0.8181818181818182"
"B","21","0.09090909090909091"
"B","21","0.7272727272727273"
"B","21","0.9090909090909091"
"B","21","0.9090909090909091"
"B","21","1.0"
"B","21","0.6363636363636364"
"B","21","0.18181818181818182"
"B","21","0.9090909090909091"
"B","21","1.0"
"B","21","0.9090909090909091"
"B","21","0.8181818181818182"
"B","21","0.8181818181818182"
"B","21","0.8181818181818182"
"B","21","0.7272727272727273"
"B","21","0.2727272727272727"
"B","21","1.0"
"B","21","1.0"
"B","21","0.8181818181818182"
"B","21","0.7272727272727273"
"B","21","0.9090909090909091"
"B","21","1.0"
"B","21","0.9090909090909091"
"B","21","0.8181818181818182"
"B","21","0.9090909090909091"
"B","21","0.9090909090909091"
"B","21","0.8181818181818182"
"B","21","0.7272727272727273"
"B","21","1.0"
"B","21","1.0"
"B","21","1.0"
"B","21","0.09090909090909091"
"B","21","0.8181818181818182"
"B","21","1.0"
"B","21","0.45454545454545453"
"B","21","1.0"
"B","21","0.8181818181818182"
"B","21","0.9090909090909091"
"B","21","1.0"
"B","21","0.8181818181818182"
"B","21","0.9090909090909091"
"B","21","0.8181818181818182"
"B","21","1.0"
"B","21","0.9090909090909091"
"B","21","0.8181818181818182"
"B","21","1.0"
"B","21","0.9090909090909091"
"B","21","0.8181818181818182"
"B","21","0.9090909090909091"
"B","21","0.8181818181818182"
"B","21","0.45454545454545453"
"B","21","0.9090909090909091"
"B","21","0.8181818181818182"
"B","21","1.0"
"B","21","1.0"
"B","21","1.0"
"B","21","0.9090909090909091"
"B","21","1.0"
"B","21","0.6363636363636364"
"B","21","0.9090909090909091"
"B","21","1.0"
"B","21","1.0"
"B","21","0.18181818181818182"
"B","21","0.7272727272727273"
"B","21","0.8181818181818182"
"B","21","1.0"
"B","21","1.0"
"B","21","0.36363636363636365"
"B","21","1.0"
"B","21","0.9090909090909091"
"B","21","0.9090909090909091"
"B","21","0.2727272727272727"
"B","21","1.0"
"B","21","0.8181818181818182"
"B","21","0.5454545454545454"
"B","21","1.0"
"B","21","0.8181818181818182"
"B","21","0.9090909090909091"
"B","21","0.9090909090909091"
"B","21","0.9090909090909091"
"B","21","0.8181818181818182"
"B","21","0.2727272727272727"
"B","21","0.2727272727272727"
"B","21","0.8181818181818182"
"B","21","1.0"
"B","21","0.7272727272727273"
"B","21","0.8181818181818182"
"B","21","0.8181818181818182"
"B","21","0.9090909090909091"
"B","21","0.8181818181818182"
"B","21","1.0"
"B","21","1.0"
"B","21","0.9090909090909091"
"B","21","1.0"
"B","21","0.9090909090909091"
"B","21","0.8181818181818182"
"B","21","1.0"
"B","21","0.9090909090909091"
"B","21","0.9090909090909091"
"B","21","0.9090909090909091"
"B","21","0.7272727272727273"
"B","21","1.0"
"B","21","0.9090909090909091"
"B","21","1.0"
"B","21","0.7272727272727273"
"B","21","1.0"
"B","21","0.8181818181818182"
"B","21","0.8181818181818182"
"B","21","1.0"
"B","21","1.0"
"B","21","0.8181818181818182"
"B","21","0.8181818181818182"
"B","21","1.0"
"B","21","0.7272727272727273"
"B","21","0.9090909090909091"
"B","21","0.5454545454545454"
"B","21","0.6363636363636364"
"B","21","0.9090909090909091"
"B","21","0.9090909090909091"
"B","21","1.0"
"B","21","0.9090909090909091"
"B","21","1.0"
"B","21","1.0"
"B","21","0.36363636363636365"
"B","21","0.8181818181818182"
"B","21","1.0"
"B","21","0.09090909090909091"
"B","21","0.8181818181818182"
"B","21","1.0"
"B","21","0.18181818181818182"
"B","21","0.36363636363636365"
"B","21","0.8181818181818182"
"B","21","1.0"
"B","21","1.0"
"B","21","0.18181818181818182"
"B","21","0.7272727272727273"
"B","21","1.0"
"B","21","0.9090909090909091"
"B","21","0.09090909090909091"
"B","21","1.0"
"B","21","0.5454545454545454"
"B","21","0.9090909090909091"
"B","21","0.8181818181818182"
"B","21","1.0"
"B","21","1.0"
"B","21","0.7272727272727273"
"B","21","0.9090909090909091"
"B","21","0.9090909090909091"
"B","21","1.0"
"B","21","1.0"
"B","21","0.8181818181818182"
"B","21","1.0"
"B","21","0.9090909090909091"
"B","21","0.6363636363636364"
"B","21","0.9090909090909091"
"B","21","0.9090909090909091"
"B","21","1.0"
"B","21","0.9090909090909091"
"B","21","0.8181818181818182"
"B","21","0.8181818181818182"
"B","21","0.7272727272727273"
"B","21","1.0"
"B","21","0.9090909090909091"
"B","21","0.36363636363636365"
"B","21","1.0"
"B","21","0.9090909090909091"
"B","21","0.9090909090909091"
"B","21","1.0"
"B","21","0.7272727272727273"
"B","21","0.9090909090909091"
"B","21","0.9090909090909091"
"B","21","1.0"
"B","21","0.09090909090909091"
"B","21","0.9090909090909091"
"B","21","0.6363636363636364"
"B","21","1.0"
"B","21","1.0"
"B","21","0.9090909090909091"
"B","21","0.2727272727272727"
"B","21","1.0"
"B","21","1.0"
"B","21","0.9090909090909091"
"B","21","0.9090909090909091"
"B","21","0.9090909090909091"
"B","21","0.9090909090909091"
"B","21","0.9090909090909091"
"B","21","0.8181818181818182"
"B","21","0.2727272727272727"
"B","21","0.9090909090909091"
"B","21","1.0"
"B","21","0.9090909090909091"
"B","21","1.0"
"B","21","0.7272727272727273"
"B","21","1.0"
"B","21","0.9090909090909091"
"B","21","1.0"
"B","21","0.9090909090909091"
"B","21","0.7272727272727273"
"B","21","0.5454545454545454"
"B","21","0.8181818181818182"
"B","21","1.0"
"B","21","0.9090909090909091"
"B","21","0.9090909090909091"
"B","21","1.0"
"B","21","0.8181818181818182"
"B","21","0.6363636363636364"
"B","21","0.09090909090909091"
"B","21","1.0"
"B","21","0.9090909090909091"
"B","21","0.9090909090909091"
"B","21","0.9090909090909091"
"B","21","0.6363636363636364"
"B","21","1.0"
"B","21","0.8181818181818182"
"B","21","1.0"
"B","21","1.0"
"B","21","0.8181818181818182"
"B","21","0.6363636363636364"
"B","21","0.9090909090909091"
"B","21","1.0"
"B","21","0.18181818181818182"
"B","21","0.7272727272727273"
"B","21","0.9090909090909091"
"B","21","1.0"
"B","21","0.9090909090909091"
"B","21","1.0"
"B","21","1.0"
"B","21","0.7272727272727273"
"B","21","0.8181818181818182"
"B","21","0.8181818181818182"
"B","21","0.36363636363636365"
"B","21","0.7272727272727273"
"B","21","0.9090909090909091"
"B","21","0.9090909090909091"
"B","21","0.2727272727272727"
"B","21","0.9090909090909091"
"B","21","0.18181818181818182"
"B","21","1.0"
"B","21","1.0"
"B","21","0.9090909090909091"
"B","21","0.8181818181818182"
"B","21","0.8181818181818182"
"B","21","1.0"
"B","21","0.8181818181818182"
"B","21","0.6363636363636364"
"B","21","0.7272727272727273"
"B","21","0.9090909090909091"
"B","21","0.9090909090909091"
"B","21","0.8181818181818182"
"B","21","1.0"
"B","21","1.0"
"B","21","0.8181818181818182"
"B","21","1.0"
"B","21","1.0"
"B","21","0.9090909090909091"
"B","21","1.0"
"B","21","0.9090909090909091"
"B","21","0.9090909090909091"
"B","21","0.7272727272727273"
"B","21","0.9090909090909091"
"B","21","0.9090909090909091"
"B","21","0.6363636363636364"
"B","21","1.0"
"B","21","1.0"
"B","21","0.8181818181818182"
"B","21","1.0"
"B","21","0.8181818181818182"
"B","21","0.8181818181818182"
"B","21","0.9090909090909091"
"B","21","1.0"
"B","21","0.9090909090909091"
"B","21","0.9090909090909091"
"B","21","0.6363636363636364"
"B","21","0.18181818181818182"
"B","21","1.0"
"B","21","0.8181818181818182"
"B","21","0.9090909090909091"
"B","21","0.9090909090909091"
"B","21","0.8181818181818182"
"B","21","0.9090909090909091"
"B","21","0.9090909090909091"
"B","21","1.0"
"B","21","1.0"
"B","21","0.8181818181818182"
"B","21","0.8181818181818182"
"B","21","0.7272727272727273"
"B","21","0.8181818181818182"
"B","21","1.0"
"B","21","0.2727272727272727"
"B","21","1.0"
"B","21","0.9090909090909091"
"B","21","1.0"
"B","21","0.9090909090909091"
"B","21","0.8181818181818182"
"B","21","0.8181818181818182"
"B","21","0.7272727272727273"
"B","21","0.8181818181818182"
"B","21","0.9090909090909091"
"B","21","0.9090909090909091"
"B","21","0.8181818181818182"
"B","21","0.8181818181818182"
"B","21","0.9090909090909091"
"B","21","0.09090909090909091"
"B","21","1.0"
"B","21","1.0"
"B","21","0.6363636363636364"
"B","21","0.45454545454545453"
"B","21","0.09090909090909091"
"B","21","1.0"
"B","21","0.6363636363636364"
"B","21","0.9090909090909091"
"B","21","0.9090909090909091"
"B","21","0.9090909090909091"
"B","21","0.7272727272727273"
"B","21","0.9090909090909091"
"B","21","0.18181818181818182"
"B","21","0.9090909090909091"
"B","21","0.9090909090909091"
"B","21","1.0"
"B","21","0.9090909090909091"
"B","21","0.18181818181818182"
"B","21","1.0"
"B","21","0.7272727272727273"
"B","21","0.6363636363636364"
"B","21","1.0"
"B","21","1.0"
"B","21","0.6363636363636364"
"B","21","1.0"
"B","21","0.8181818181818182"
"B","21","0.8181818181818182"
"B","21","0.9090909090909091"
"B","21","1.0"
"B","21","1.0"
"B","21","0.9090909090909091"
"B","21","0.2727272727272727"
"B","21","0.6363636363636364"
"B","21","0.8181818181818182"
"B","21","0.8181818181818182"
"B","21","0.9090909090909091"
"B","21","0.36363636363636365"
"B","21","1.0"
"B","21","0.8181818181818182"
"B","21","0.9090909090909091"
"B","21","0.8181818181818182"
"B","21","1.0"
"B","21","1.0"
"B","21","1.0"
"B","21","0.9090909090909091"
"B","21","1.0"
"B","21","0.8181818181818182"
"B","21","0.9090909090909091"
"B","21","0.6363636363636364"
"B","21","1.0"
"B","21","0.45454545454545453"
"B","21","0.7272727272727273"
"B","21","1.0"
"B","21","0.9090909090909091"
"B","21","0.2727272727272727"
"B","21","0.9090909090909091"
"B","21","1.0"
"B","21","0.7272727272727273"
"B","21","1.0"
"B","21","0.9090909090909091"
"B","21","1.0"
"B","21","1.0"
"B","21","0.9090909090909091"
"B","21","0.8181818181818182"
"B","21","1.0"
"B","21","0.8181818181818182"
"B","21","0.9090909090909091"
"B","21","0.9090909090909091"
"B","21","1.0"
"B","24","0.25"
"B","24","0.8333333333333334"
"B","24","0.75"
"B","24","0.75"
"B","24","0.6666666666666666"
"B","24","0.75"
"B","24","0.9166666666666666"
"B","24","0.75"
"B","24","0.8333333333333334"
"B","24","0.3333333333333333"
"B","24","0.75"
"B","24","0.6666666666666666"
"B","24","0.75"
"B","24","0.75"
"B","24","0.6666666666666666"
"B","24","0.8333333333333334"
"B","24","0.8333333333333334"
"B","24","0.6666666666666666"
"B","24","0.8333333333333334"
"B","24","0.75"
"B","24","0.8333333333333334"
"B","24","0.75"
"B","24","0.75"
"B","24","0.8333333333333334"
"B","24","0.75"
"B","24","0.5833333333333334"
"B","24","0.8333333333333334"
"B","24","0.75"
"B","24","0.6666666666666666"
"B","24","0.6666666666666666"
"B","24","0.8333333333333334"
"B","24","0.6666666666666666"
"B","24","0.8333333333333334"
"B","24","0.9166666666666666"
"B","24","0.75"
"B","24","0.5833333333333334"
"B","24","0.6666666666666666"
"B","24","0.8333333333333334"
"B","24","0.8333333333333334"
"B","24","0.8333333333333334"
"B","24","0.75"
"B","24","0.8333333333333334"
"B","24","0.75"
"B","24","0.9166666666666666"
"B","24","0.8333333333333334"
"B","24","0.8333333333333334"
"B","24","0.6666666666666666"
"B","24","0.75"
"B","24","0.5833333333333334"
"B","24","0.9166666666666666"
"B","24","0.8333333333333334"
"B","24","0.75"
"B","24","0.8333333333333334"
"B","24","0.5833333333333334"
"B","24","0.6666666666666666"
"B","24","0.75"
"B","24","0.6666666666666666"
"B","24","0.75"
"B","24","0.75"
"B","24","0.5"
"B","24","0.9166666666666666"
"B","24","0.5"
"B","24","0.75"
"B","24","0.6666666666666666"
"B","24","0.8333333333333334"
"B","24","0.9166666666666666"
"B","24","0.9166666666666666"
"B","24","0.9166666666666666"
"B","24","0.8333333333333334"
"B","24","0.9166666666666666"
"B","24","0.8333333333333334"
"B","24","0.8333333333333334"
"B","24","0.8333333333333334"
"B","24","0.75"
"B","24","0.9166666666666666"
"B","24","0.75"
"B","24","0.75"
"B","24","0.75"
"B","24","0.9166666666666666"
"B","24","0.6666666666666666"
"B","24","0.75"
"B","24","0.75"
"B","24","0.6666666666666666"
"B","24","0.8333333333333334"
"B","24","0.5833333333333334"
"B","24","0.75"
"B","24","0.5"
"B","24","0.6666666666666666"
"B","24","0.8333333333333334"
"B","24","0.9166666666666666"
"B","24","0.75"
"B","24","0.8333333333333334"
"B","24","0.8333333333333334"
"B","24","0.75"
"B","24","0.75"
"B","24","0.6666666666666666"
"B","24","0.5"
"B","24","0.5833333333333334"
"B","24","0.5833333333333334"
"B","24","0.8333333333333334"
"B","24","0.75"
"B","24","0.75"
"B","24","0.6666666666666666"
"B","24","0.6666666666666666"
"B","24","0.25"
"B","24","0.8333333333333334"
"B","24","0.75"
"B","24","0.4166666666666667"
"B","24","0.8333333333333334"
"B","24","0.75"
"B","24","0.6666666666666666"
"B","24","0.8333333333333334"
"B","24","0.16666666666666666"
"B","24","0.8333333333333334"
"B","24","0.75"
"B","24","0.75"
"B","24","0.75"
"B","24","0.75"
"B","24","0.5833333333333334"
"B","24","0.75"
"B","24","0.3333333333333333"
"B","24","0.8333333333333334"
"B","24","0.75"
"B","24","0.3333333333333333"
"B","24","0.75"
"B","24","0.6666666666666666"
"B","24","0.08333333333333333"
"B","24","0.6666666666666666"
"B","24","0.8333333333333334"
"B","24","0.8333333333333334"
"B","24","0.75"
"B","24","0.25"
"B","24","0.8333333333333334"
"B","24","0.6666666666666666"
"B","24","0.75"
"B","24","0.8333333333333334"
"B","24","0.9166666666666666"
"B","24","0.75"
"B","24","0.4166666666666667"
"B","24","0.75"
"B","24","0.8333333333333334"
"B","24","0.4166666666666667"
"B","24","0.16666666666666666"
"B","24","0.75"
"B","24","0.75"
"B","24","0.5833333333333334"
"B","24","0.75"
"B","24","0.8333333333333334"
"B","24","0.8333333333333334"
"B","24","0.6666666666666666"
"B","24","0.6666666666666666"
"B","24","0.8333333333333334"
"B","24","0.75"
"B","24","0.8333333333333334"
"B","24","0.6666666666666666"
"B","24","0.75"
"B","24","0.6666666666666666"
"B","24","0.6666666666666666"
"B","24","0.8333333333333334"
"B","24","0.6666666666666666"
"B","24","0.5833333333333334"
"B","24","0.5833333333333334"
"B","24","0.8333333333333334"
"B","24","0.75"
"B","24","0.16666666666666666"
"B","24","0.75"
"B","24","0.9166666666666666"
"B","24","0.75"
"B","24","0.75"
"B","24","0.75"
"B","24","0.8333333333333334"
"B","24","0.8333333333333334"
"B","24","0.5833333333333334"
"B","24","0.8333333333333334"
"B","24","0.8333333333333334"
"B","24","0.8333333333333334"
"B","24","0.75"
"B","24","0.9166666666666666"
"B","24","0.75"
"B","24","0.5833333333333334"
"B","24","0.75"
"B","24","0.8333333333333334"
"B","24","0.75"
"B","24","0.5833333333333334"
"B","24","0.9166666666666666"
"B","24","0.6666666666666666"
"B","24","0.3333333333333333"
"B","24","0.75"
"B","24","0.9166666666666666"
"B","24","0.75"
"B","24","0.8333333333333334"
"B","24","0.8333333333333334"
"B","24","0.75"
"B","24","0.6666666666666666"
"B","24","0.75"
"B","24","0.9166666666666666"
"B","24","0.8333333333333334"
"B","24","0.8333333333333334"
"B","24","0.75"
"B","24","0.9166666666666666"
"B","24","0.8333333333333334"
"B","24","0.16666666666666666"
"B","24","0.8333333333333334"
"B","24","0.6666666666666666"
"B","24","0.75"
"B","24","0.75"
"B","24","0.5833333333333334"
"B","24","0.5833333333333334"
"B","24","0.6666666666666666"
"B","24","0.6666666666666666"
"B","24","0.75"
"B","24","0.8333333333333334"
"B","24","0.6666666666666666"
"B","24","0.75"
"B","24","0.8333333333333334"
"B","24","0.75"
"B","24","0.75"
"B","24","0.5"
"B","24","0.8333333333333334"
"B","24","0.8333333333333334"
"B","24","0.8333333333333334"
"B","24","0.75"
"B","24","0.8333333333333334"
"B","24","0.8333333333333334"
"B","24","0.6666666666666666"
"B","24","0.75"
"B","24","0.75"
"B","24","0.8333333333333334"
"B","24","0.8333333333333334"
"B","24","0.6666666666666666"
"B","24","0.75"
"B","24","0.8333333333333334"
"B","24","0.9166666666666666"
"B","24","0.25"
"B","24","0.6666666666666666"
"B","24","0.75"
"B","24","0.75"
"B","24","0.8333333333333334"
"B","24","0.5833333333333334"
"B","24","0.8333333333333334"
